,data,temperatura_max_2m,temperature_2m_min,sensação_termica_max,sensação_termica_min,quantia_chuva
364,1950-12-31 03:00:00,28.960001,21.01,33.346104,24.514694,0.4
365,1951-01-01 03:00:00,28.91,22.31,33.73543,26.237036,1.6
366,1951-01-02 03:00:00,27.86,22.41,31.722576,25.972466,3.6
367,1951-01-03 03:00:00,26.51,22.41,30.394188,26.363117,2.8999996
368,1951-01-04 03:00:00,27.36,21.81,31.321762,24.985153,2.1000001
369,1951-01-05 03:00:00,27.51,21.56,31.998177,24.602915,2.6
370,1951-01-06 03:00:00,28.41,21.460001,31.915009,25.075352,1.3000002
371,1951-01-07 03:00:00,26.56,20.86,31.593758,24.111712,1.5000001
372,1951-01-08 03:00:00,27.66,21.31,31.921612,24.639126,2.1000001
373,1951-01-09 03:00:00,26.460001,21.460001,30.491997,25.058876,2.9000003
374,1951-01-10 03:00:00,26.26,20.66,30.41909,23.940266,4.1
375,1951-01-11 03:00:00,27.710001,21.210001,32.11385,24.36481,5.5999994
376,1951-01-12 03:00:00,27.460001,21.86,32.411896,25.997116,2.5
377,1951-01-13 03:00:00,28.16,22.51,34.1642,27.039719,3.0
378,1951-01-14 03:00:00,29.66,21.06,33.83614,24.66586,0.6
379,1951-01-15 03:00:00,27.66,21.31,32.14552,25.117813,2.8000002
380,1951-01-16 03:00:00,27.460001,22.11,32.49937,26.09831,1.5000001
381,1951-01-17 03:00:00,28.81,22.41,32.821888,26.407955,1.7
382,1951-01-18 03:00:00,28.06,21.61,33.616634,25.838608,0.9
383,1951-01-19 03:00:00,29.460001,21.66,34.107048,25.6739,1.6000001
384,1951-01-20 03:00:00,28.210001,22.31,33.339108,26.3934,3.0
385,1951-01-21 03:00:00,29.460001,22.66,34.122887,26.52748,1.6999999
386,1951-01-22 03:00:00,28.91,22.56,32.928585,26.480774,10.099999
387,1951-01-23 03:00:00,28.91,22.26,33.90889,25.927944,12.099999
388,1951-01-24 03:00:00,28.56,22.06,34.902676,26.425947,0.9
389,1951-01-25 03:00:00,28.16,21.41,33.64939,25.113644,0.90000004
390,1951-01-26 03:00:00,28.51,20.710001,32.60963,23.968681,1.7000002
391,1951-01-27 03:00:00,28.31,22.16,32.419823,26.321396,2.1000004
392,1951-01-28 03:00:00,28.66,22.210001,32.179424,26.329206,1.4000001
393,1951-01-29 03:00:00,26.51,21.41,32.494255,25.195358,2.3
394,1951-01-30 03:00:00,28.56,19.66,33.50286,22.457806,3.2999997
395,1951-01-31 03:00:00,28.41,21.41,33.56932,24.999756,3.0
396,1951-02-01 03:00:00,27.66,21.51,33.095745,25.570375,2.6999998
397,1951-02-02 03:00:00,28.06,22.460001,34.385506,26.803774,2.9999998
398,1951-02-03 03:00:00,28.460001,21.81,32.095207,25.839722,2.7000003
399,1951-02-04 03:00:00,27.06,22.11,31.158192,26.137178,2.2
400,1951-02-05 03:00:00,28.06,21.26,31.835522,24.559744,4.6
401,1951-02-06 03:00:00,29.460001,21.56,34.317535,25.409613,2.4000003
402,1951-02-07 03:00:00,28.460001,22.81,33.715275,27.641832,2.1
403,1951-02-08 03:00:00,29.56,22.56,35.232952,26.65023,1.9
404,1951-02-09 03:00:00,29.76,22.51,34.48231,26.50412,1.3000001
405,1951-02-10 03:00:00,29.26,23.51,35.129192,28.256191,0.4
406,1951-02-11 03:00:00,27.960001,21.91,33.122402,26.141346,2.6999996
407,1951-02-12 03:00:00,27.01,21.06,32.268143,24.327635,2.3
408,1951-02-13 03:00:00,28.36,21.66,34.2008,25.466581,3.1
409,1951-02-14 03:00:00,30.11,21.31,32.727978,24.723475,4.1
410,1951-02-15 03:00:00,28.76,22.210001,33.552612,26.167778,3.3999996
411,1951-02-16 03:00:00,28.960001,21.61,34.67832,25.771166,1.8000002
412,1951-02-17 03:00:00,29.91,22.66,36.444748,27.19528,0.0
413,1951-02-18 03:00:00,30.36,22.960001,33.479046,26.860111,1.2
414,1951-02-19 03:00:00,30.41,21.710001,35.40618,25.389866,0.0
415,1951-02-20 03:00:00,30.01,21.210001,32.818554,24.898556,1.6000001
416,1951-02-21 03:00:00,29.710001,21.960001,31.860958,25.589685,2.0000002
417,1951-02-22 03:00:00,28.66,20.41,33.58231,23.63045,0.8000001
418,1951-02-23 03:00:00,26.86,22.36,31.690842,26.889328,0.0
419,1951-02-24 03:00:00,28.81,23.16,33.729496,27.706923,1.4
420,1951-02-25 03:00:00,29.26,22.210001,33.50851,26.775417,1.6000001
421,1951-02-26 03:00:00,28.51,21.76,34.183563,25.98364,1.4
422,1951-02-27 03:00:00,27.01,22.210001,30.79137,26.047733,1.6
423,1951-02-28 03:00:00,27.81,22.26,33.2181,26.4743,1.3000002
424,1951-03-01 03:00:00,28.26,22.06,32.598743,26.259115,1.8000002
425,1951-03-02 03:00:00,28.31,22.11,33.79908,26.09191,2.4
426,1951-03-03 03:00:00,27.36,22.710001,32.452553,27.144217,2.0000002
427,1951-03-04 03:00:00,29.06,22.86,33.44472,26.116528,2.0000002
428,1951-03-05 03:00:00,28.31,21.460001,34.73795,25.317516,1.9000002
429,1951-03-06 03:00:00,29.86,22.710001,36.2367,27.325533,2.2
430,1951-03-07 03:00:00,30.710001,22.460001,35.096954,26.860554,1.0000001
431,1951-03-08 03:00:00,30.26,23.210001,36.313442,27.626959,0.0
432,1951-03-09 03:00:00,30.91,22.86,35.272625,26.988232,0.0
433,1951-03-10 03:00:00,30.210001,23.26,34.89555,27.139858,1.8000002
434,1951-03-11 03:00:00,29.06,23.26,34.490795,27.684608,0.5
435,1951-03-12 03:00:00,30.01,23.11,35.139824,27.310366,0.4
436,1951-03-13 03:00:00,31.710001,22.710001,36.31766,26.916168,0.0
437,1951-03-14 03:00:00,30.960001,21.06,34.970142,24.58158,0.0
438,1951-03-15 03:00:00,31.210001,20.91,35.03821,24.24767,0.0
439,1951-03-16 03:00:00,32.21,23.01,37.169914,27.04767,0.0
440,1951-03-17 03:00:00,31.81,22.210001,36.813473,26.090778,0.0
441,1951-03-18 03:00:00,33.41,22.41,37.63695,26.269108,0.1
442,1951-03-19 03:00:00,31.16,23.56,36.957848,28.784126,0.0
443,1951-03-20 03:00:00,27.460001,23.06,33.156837,27.882843,0.4
444,1951-03-21 03:00:00,25.51,22.26,32.13077,26.914574,2.5000002
445,1951-03-22 03:00:00,25.11,21.960001,30.309929,26.33601,4.2
446,1951-03-23 03:00:00,26.06,22.460001,32.08304,26.514814,3.5000002
447,1951-03-24 03:00:00,28.26,22.26,32.699623,26.96832,13.7
448,1951-03-25 03:00:00,25.61,21.960001,31.328503,25.916859,4.9
449,1951-03-26 03:00:00,27.86,22.06,34.196163,26.128769,3.4000003
450,1951-03-27 03:00:00,28.91,22.06,34.324993,25.985611,3.0999994
451,1951-03-28 03:00:00,27.81,22.61,32.991665,26.770935,2.8
452,1951-03-29 03:00:00,28.76,21.81,32.352486,25.754602,1.7000003
453,1951-03-30 03:00:00,27.26,21.06,32.697376,24.713047,0.3
454,1951-03-31 03:00:00,27.76,20.710001,33.456783,24.417767,1.1
455,1951-04-01 03:00:00,27.36,22.01,32.806217,26.468483,1.8000003
456,1951-04-02 03:00:00,27.01,22.16,30.410946,26.199963,1.4000002
457,1951-04-03 03:00:00,29.31,19.76,32.807137,23.013409,1.4000002
458,1951-04-04 03:00:00,26.960001,21.81,32.45499,25.404482,2.8999999
459,1951-04-05 03:00:00,27.26,21.16,33.483753,24.747272,2.1999998
460,1951-04-06 03:00:00,27.01,21.36,31.07124,24.55291,3.1999998
461,1951-04-07 03:00:00,27.31,20.960001,31.81792,23.963224,2.7
462,1951-04-08 03:00:00,27.51,20.960001,31.851997,23.793802,2.1000001
463,1951-04-09 03:00:00,27.11,21.36,32.532013,24.714874,3.3999996
464,1951-04-10 03:00:00,27.710001,21.36,32.176647,25.026693,2.0000002
465,1951-04-11 03:00:00,27.36,21.66,33.318066,25.127497,0.1
466,1951-04-12 03:00:00,26.16,21.710001,31.670364,25.491814,2.1000001
467,1951-04-13 03:00:00,27.960001,21.460001,32.937393,25.002048,5.0
468,1951-04-14 03:00:00,28.41,21.66,33.384224,25.501074,2.1000001
469,1951-04-15 03:00:00,26.41,22.11,31.882057,26.549128,1.7
470,1951-04-16 03:00:00,25.16,21.56,29.586891,23.96352,43.1
471,1951-04-17 03:00:00,24.86,20.86,26.888227,23.027803,6.0999994
472,1951-04-18 03:00:00,25.710001,20.51,28.25452,22.76693,4.1000004
473,1951-04-19 03:00:00,26.91,21.31,32.107857,24.77838,4.4
474,1951-04-20 03:00:00,29.51,21.41,34.80396,24.779634,8.900001
475,1951-04-21 03:00:00,29.210001,22.26,36.17043,25.697033,4.9999995
476,1951-04-22 03:00:00,27.11,21.31,31.913864,24.29238,9.500001
477,1951-04-23 03:00:00,25.76,21.06,27.026203,23.002588,0.70000005
478,1951-04-24 03:00:00,25.31,20.61,26.793896,22.20755,2.0000002
479,1951-04-25 03:00:00,25.36,20.41,25.650208,21.007984,1.2000002
480,1951-04-26 03:00:00,25.210001,19.61,27.689579,20.727425,0.70000005
481,1951-04-27 03:00:00,24.31,20.86,27.919498,23.204403,1.4000002
482,1951-04-28 03:00:00,23.51,21.01,27.036163,23.497355,1.9000002
483,1951-04-29 03:00:00,25.36,20.81,27.969814,23.05463,0.9000001
484,1951-04-30 03:00:00,26.06,20.710001,29.863476,22.800194,0.0
485,1951-05-01 03:00:00,26.06,21.26,31.014198,23.569824,0.0
486,1951-05-02 03:00:00,25.960001,21.16,29.686596,24.446075,1.1000001
487,1951-05-03 03:00:00,26.01,21.76,30.350117,25.63318,1.2
488,1951-05-04 03:00:00,26.41,20.86,32.169224,24.1977,0.8000001
489,1951-05-05 03:00:00,25.86,21.210001,31.328178,25.052338,0.4
490,1951-05-06 03:00:00,26.01,21.31,28.662136,24.01589,1.4000001
491,1951-05-07 03:00:00,25.91,21.16,28.455822,23.779646,0.1
492,1951-05-08 03:00:00,25.76,20.36,28.649624,22.836756,0.6
493,1951-05-09 03:00:00,25.01,21.16,28.626747,23.92319,1.8000002
494,1951-05-10 03:00:00,25.66,20.61,28.022514,22.46014,10.900001
495,1951-05-11 03:00:00,26.06,19.16,27.955719,20.21002,1.3
496,1951-05-12 03:00:00,25.31,20.06,29.746681,22.498741,13.7
497,1951-05-13 03:00:00,26.16,21.01,29.95324,23.728174,13.900002
498,1951-05-14 03:00:00,25.11,20.91,29.902676,24.029385,8.3
499,1951-05-15 03:00:00,26.41,21.31,30.641071,24.764006,13.4
500,1951-05-16 03:00:00,26.26,20.16,31.024158,23.281212,14.600001
501,1951-05-17 03:00:00,27.56,21.51,32.93158,25.488905,9.799999
502,1951-05-18 03:00:00,26.36,22.16,32.966015,26.5776,8.4
503,1951-05-19 03:00:00,28.56,22.26,34.0103,26.694183,0.3
504,1951-05-20 03:00:00,28.41,22.41,33.960693,26.809214,7.5
505,1951-05-21 03:00:00,25.31,21.210001,30.306084,23.9209,20.3
506,1951-05-22 03:00:00,23.61,19.76,25.992891,21.605265,7.4999995
507,1951-05-23 03:00:00,25.31,19.66,27.27926,20.45331,0.5
508,1951-05-24 03:00:00,24.710001,20.210001,27.44839,21.954872,2.5
509,1951-05-25 03:00:00,22.31,20.11,24.458307,22.21114,2.3000002
510,1951-05-26 03:00:00,22.81,19.91,25.456795,21.813482,2.5
511,1951-05-27 03:00:00,24.960001,19.41,29.317108,21.899694,1.3000001
512,1951-05-28 03:00:00,25.76,18.81,28.964153,21.447886,1.1
513,1951-05-29 03:00:00,25.86,20.16,30.280094,23.1814,1.2
514,1951-05-30 03:00:00,26.51,19.710001,30.703335,22.85912,0.0
515,1951-05-31 03:00:00,26.81,19.06,31.708439,21.853445,0.1
516,1951-06-01 03:00:00,25.41,20.76,27.714298,22.688755,1.6
517,1951-06-02 03:00:00,23.11,20.01,23.66569,20.923094,0.6
518,1951-06-03 03:00:00,24.66,19.31,25.824932,19.752947,0.90000004
519,1951-06-04 03:00:00,23.76,19.710001,26.78758,21.47934,0.5
520,1951-06-05 03:00:00,24.86,20.26,28.302727,22.757336,2.7
521,1951-06-06 03:00:00,24.710001,19.86,28.967316,23.252836,7.5000005
522,1951-06-07 03:00:00,25.710001,19.11,29.282269,21.826294,10.8
523,1951-06-08 03:00:00,25.26,20.91,29.28133,23.276928,3.1
524,1951-06-09 03:00:00,24.960001,20.210001,27.716087,22.200485,4.4999995
525,1951-06-10 03:00:00,23.66,19.76,26.886116,21.689459,4.4000006
526,1951-06-11 03:00:00,23.11,19.81,26.15633,21.831554,3.8999999
527,1951-06-12 03:00:00,23.81,19.86,27.505856,22.543863,4.8999996
528,1951-06-13 03:00:00,23.51,19.91,26.52176,21.704775,5.0999994
529,1951-06-14 03:00:00,23.51,19.26,26.078714,21.336048,5.2
530,1951-06-15 03:00:00,22.460001,18.91,25.70054,20.56717,6.9999995
531,1951-06-16 03:00:00,23.11,19.41,26.164972,21.662426,12.200003
532,1951-06-17 03:00:00,22.66,19.06,24.991568,21.331596,8.100001
533,1951-06-18 03:00:00,21.81,19.26,23.98502,21.083363,2.3
534,1951-06-19 03:00:00,22.91,19.61,25.729538,20.802658,5.999999
535,1951-06-20 03:00:00,23.06,18.76,25.233828,19.889154,7.099999
536,1951-06-21 03:00:00,22.86,18.36,24.333551,19.181885,2.3
537,1951-06-22 03:00:00,22.960001,18.41,25.143066,19.664251,3.1000001
538,1951-06-23 03:00:00,22.81,18.960001,25.505524,20.496325,2.5
539,1951-06-24 03:00:00,23.86,18.51,25.691526,20.011635,2.1
540,1951-06-25 03:00:00,24.460001,17.51,26.75918,19.129925,4.9999995
541,1951-06-26 03:00:00,23.26,18.210001,25.475761,20.355724,4.2
542,1951-06-27 03:00:00,23.51,18.460001,26.566275,20.535282,2.1000001
543,1951-06-28 03:00:00,24.41,19.66,28.795128,21.96848,1.3000001
544,1951-06-29 03:00:00,24.36,19.61,28.495377,22.718527,1.5000001
545,1951-06-30 03:00:00,25.16,19.41,28.38956,22.268215,2.2000003
546,1951-07-01 03:00:00,24.91,20.26,28.615318,23.26427,4.6000004
547,1951-07-02 03:00:00,25.41,20.16,29.606213,23.489714,2.1
548,1951-07-03 03:00:00,25.61,18.91,28.649406,21.953934,0.8
549,1951-07-04 03:00:00,25.710001,18.51,28.095543,20.880741,0.4
550,1951-07-05 03:00:00,27.36,18.66,31.287521,20.97899,0.1
551,1951-07-06 03:00:00,26.61,20.76,30.658081,24.39078,0.2
552,1951-07-07 03:00:00,25.56,21.06,29.465942,24.6265,1.2
553,1951-07-08 03:00:00,25.26,20.76,28.83075,23.825428,1.6000001
554,1951-07-09 03:00:00,26.66,20.56,30.81525,23.317451,0.4
555,1951-07-10 03:00:00,22.210001,19.76,23.899109,20.932796,7.6000004
556,1951-07-11 03:00:00,20.210001,18.51,21.325312,19.620207,1.8000003
557,1951-07-12 03:00:00,22.66,17.66,22.779293,18.045877,3.3999994
558,1951-07-13 03:00:00,22.26,17.81,24.102707,18.400791,1.5000001
559,1951-07-14 03:00:00,22.41,17.36,23.665638,17.486338,4.3
560,1951-07-15 03:00:00,22.06,16.86,23.468586,17.236683,6.2999997
561,1951-07-16 03:00:00,21.81,18.01,22.790281,19.246483,4.4
562,1951-07-17 03:00:00,22.31,17.36,24.19359,18.86903,10.400001
563,1951-07-18 03:00:00,22.710001,17.91,24.07167,19.344267,3.5000002
564,1951-07-19 03:00:00,24.56,18.51,25.89235,20.22665,2.2
565,1951-07-20 03:00:00,23.41,18.41,25.969059,20.154179,7.2000003
566,1951-07-21 03:00:00,21.56,18.26,23.917986,20.201681,8.3
567,1951-07-22 03:00:00,23.36,19.01,26.69724,20.793438,3.1
568,1951-07-23 03:00:00,23.91,18.86,27.779163,21.038376,1.5000001
569,1951-07-24 03:00:00,22.16,18.86,24.107388,20.322113,2.0000002
570,1951-07-25 03:00:00,21.66,18.36,22.459929,19.105804,1.5000002
571,1951-07-26 03:00:00,21.81,17.710001,23.036858,18.032839,3.7999997
572,1951-07-27 03:00:00,21.81,17.210001,22.259174,17.4932,3.0999997
573,1951-07-28 03:00:00,23.460001,18.06,25.33767,19.099358,0.8
574,1951-07-29 03:00:00,22.86,17.66,24.968285,19.026165,3.7999997
575,1951-07-30 03:00:00,23.31,17.710001,24.964907,19.199389,5.8999996
576,1951-07-31 03:00:00,23.26,18.16,26.124077,20.467562,7.3999996
577,1951-08-01 03:00:00,23.210001,18.31,26.408228,20.933235,2.0000002
578,1951-08-02 03:00:00,23.61,18.41,26.565702,21.012688,1.9000002
579,1951-08-03 03:00:00,24.76,17.86,28.026363,20.172894,1.2
580,1951-08-04 03:00:00,23.960001,18.11,27.474794,20.568478,2.0000002
581,1951-08-05 03:00:00,23.86,18.66,26.764023,20.002459,5.4999995
582,1951-08-06 03:00:00,24.01,18.76,25.799292,20.492067,4.8
583,1951-08-07 03:00:00,23.41,18.460001,25.620668,20.300941,1.2000002
584,1951-08-08 03:00:00,23.61,18.56,25.387201,19.515137,1.9000001
585,1951-08-09 03:00:00,22.210001,18.26,24.745472,19.41262,4.1
586,1951-08-10 03:00:00,23.51,18.36,26.211252,19.901371,1.4000002
587,1951-08-11 03:00:00,24.210001,18.91,27.667837,21.16834,0.7
588,1951-08-12 03:00:00,23.460001,18.61,26.307344,20.320858,1.3000001
589,1951-08-13 03:00:00,22.460001,18.11,23.352942,18.736397,1.7000003
590,1951-08-14 03:00:00,22.210001,17.31,22.639137,17.739647,1.9000002
591,1951-08-15 03:00:00,24.16,16.56,26.252617,17.295338,1.3000001
592,1951-08-16 03:00:00,25.460001,16.61,28.857658,18.170704,0.0
593,1951-08-17 03:00:00,26.11,17.56,30.770092,19.550566,0.1
594,1951-08-18 03:00:00,24.81,19.76,27.31883,22.391026,1.0000001
595,1951-08-19 03:00:00,25.01,19.710001,28.405315,21.644596,1.4000002
596,1951-08-20 03:00:00,22.41,19.11,24.73731,20.895859,0.3
597,1951-08-21 03:00:00,24.11,18.710001,26.610981,20.544666,1.3000001
598,1951-08-22 03:00:00,25.06,18.61,28.14751,21.148022,1.7
599,1951-08-23 03:00:00,24.81,19.06,26.96308,21.103241,9.8
600,1951-08-24 03:00:00,24.11,19.61,25.81772,21.264217,2.6999996
601,1951-08-25 03:00:00,23.710001,18.11,24.885744,18.70374,3.6999998
602,1951-08-26 03:00:00,22.960001,18.460001,23.899387,19.084465,6.5
603,1951-08-27 03:00:00,25.36,16.41,26.202782,16.391726,1.4000001
604,1951-08-28 03:00:00,25.66,16.710001,28.53366,18.333525,0.8000001
605,1951-08-29 03:00:00,26.36,17.01,28.940556,18.867113,0.4
606,1951-08-30 03:00:00,25.31,16.66,26.948143,18.365713,2.0
607,1951-08-31 03:00:00,24.31,18.61,25.150011,20.273752,1.2
608,1951-09-01 03:00:00,24.61,19.16,25.697533,20.720705,1.6000001
609,1951-09-02 03:00:00,24.16,19.01,25.830456,19.985107,8.8
610,1951-09-03 03:00:00,24.41,18.66,25.727903,20.190208,3.1
611,1951-09-04 03:00:00,24.51,18.960001,26.501627,21.029533,1.5
612,1951-09-05 03:00:00,24.960001,18.460001,25.655607,20.509321,2.5
613,1951-09-06 03:00:00,25.26,17.66,27.668629,19.89689,0.8000001
614,1951-09-07 03:00:00,26.01,18.210001,26.922453,20.22814,0.3
615,1951-09-08 03:00:00,24.210001,18.61,26.428425,21.023123,2.4
616,1951-09-09 03:00:00,24.01,19.16,26.410162,21.245491,2.0
617,1951-09-10 03:00:00,24.06,18.16,25.970669,19.839006,0.8000001
618,1951-09-11 03:00:00,24.460001,18.91,27.215298,20.746162,2.1999998
619,1951-09-12 03:00:00,24.460001,19.81,26.855669,21.913818,2.8999999
620,1951-09-13 03:00:00,24.41,19.06,25.890907,20.890722,2.6000004
621,1951-09-14 03:00:00,24.66,19.11,26.837177,21.419725,0.0
622,1951-09-15 03:00:00,25.710001,18.460001,27.911964,20.860653,0.0
623,1951-09-16 03:00:00,25.710001,18.11,29.138042,20.411821,0.0
624,1951-09-17 03:00:00,26.16,19.81,29.426231,22.371351,1.8000001
625,1951-09-18 03:00:00,26.36,19.460001,29.688126,22.388268,1.4000001
626,1951-09-19 03:00:00,25.56,18.91,28.407505,21.694778,1.5000001
627,1951-09-20 03:00:00,24.86,19.31,26.824646,21.272223,1.3000001
628,1951-09-21 03:00:00,25.26,19.26,28.22435,21.257467,0.5
629,1951-09-22 03:00:00,23.26,19.61,24.906872,21.465002,2.3999999
630,1951-09-23 03:00:00,23.960001,19.36,24.907175,20.963215,3.0999997
631,1951-09-24 03:00:00,24.11,19.210001,25.690897,20.391705,3.2000003
632,1951-09-25 03:00:00,23.460001,19.51,25.909061,22.153019,0.0
633,1951-09-26 03:00:00,25.26,19.36,30.18731,22.224918,0.0
634,1951-09-27 03:00:00,25.81,20.01,29.369667,23.191189,1.3000001
635,1951-09-28 03:00:00,27.460001,20.76,30.795994,23.71097,0.6
636,1951-09-29 03:00:00,26.26,20.41,31.241196,23.409355,0.0
637,1951-09-30 03:00:00,28.56,20.01,32.201244,22.821737,0.0
638,1951-10-01 03:00:00,24.710001,19.51,27.32796,21.718422,1.0
639,1951-10-02 03:00:00,24.960001,19.710001,27.463535,21.901957,2.6
640,1951-10-03 03:00:00,25.26,20.210001,29.34885,22.48306,0.1
641,1951-10-04 03:00:00,24.81,20.210001,27.30289,22.23594,2.0000002
642,1951-10-05 03:00:00,26.11,19.460001,29.777008,21.833899,1.9000001
643,1951-10-06 03:00:00,27.31,20.36,30.333778,23.242865,0.1
644,1951-10-07 03:00:00,28.710001,20.01,30.9132,23.181698,0.8000001
645,1951-10-08 03:00:00,27.66,20.91,31.94329,24.423605,0.0
646,1951-10-09 03:00:00,26.91,20.31,30.333927,23.939508,0.4
647,1951-10-10 03:00:00,26.960001,20.81,29.966232,24.190556,3.1999998
648,1951-10-11 03:00:00,27.36,20.56,31.30014,23.79878,0.1
649,1951-10-12 03:00:00,26.210001,20.710001,29.497684,23.342207,2.1
650,1951-10-13 03:00:00,26.01,19.960001,28.351192,23.174105,1.6000001
651,1951-10-14 03:00:00,27.01,19.11,30.827095,21.829403,0.0
652,1951-10-15 03:00:00,28.11,19.61,30.242516,22.25428,0.0
653,1951-10-16 03:00:00,28.26,19.460001,30.934364,21.952377,1.0
654,1951-10-17 03:00:00,28.86,20.460001,31.500942,23.765335,0.4
655,1951-10-18 03:00:00,28.66,19.76,31.08102,22.529947,1.7000003
656,1951-10-19 03:00:00,30.41,20.36,34.370514,23.203022,0.1
657,1951-10-20 03:00:00,28.06,21.91,32.036644,25.22883,0.4
658,1951-10-21 03:00:00,28.11,20.81,30.944729,23.669828,0.0
659,1951-10-22 03:00:00,26.81,18.36,29.029694,20.860294,1.4000001
660,1951-10-23 03:00:00,26.460001,18.76,28.66034,21.394556,1.8000002
661,1951-10-24 03:00:00,26.31,20.26,28.60437,23.088152,0.0
662,1951-10-25 03:00:00,28.210001,20.01,30.810307,23.150194,0.0
663,1951-10-26 03:00:00,29.41,20.06,31.447208,23.235582,1.3000001
664,1951-10-27 03:00:00,27.460001,21.31,31.188705,24.673574,2.5
665,1951-10-28 03:00:00,26.91,21.26,29.721237,24.658842,1.6000001
666,1951-10-29 03:00:00,26.960001,21.460001,32.5293,25.468328,0.0
667,1951-10-30 03:00:00,27.36,21.41,31.265884,24.282616,1.6
668,1951-10-31 03:00:00,28.11,21.11,30.614433,24.120647,2.1
669,1951-11-01 03:00:00,26.86,20.91,30.243816,23.812073,1.1000001
670,1951-11-02 03:00:00,26.210001,20.91,30.18533,24.29105,1.5000001
671,1951-11-03 03:00:00,27.16,20.51,30.130615,23.778313,2.8
672,1951-11-04 03:00:00,28.460001,20.41,30.34092,23.492493,2.3000002
673,1951-11-05 03:00:00,25.960001,20.210001,28.37325,22.882425,1.3000002
674,1951-11-06 03:00:00,26.36,20.06,29.002987,22.749126,1.9999999
675,1951-11-07 03:00:00,27.91,19.960001,29.68541,22.629002,0.0
676,1951-11-08 03:00:00,28.16,20.460001,34.093704,23.733395,0.0
677,1951-11-09 03:00:00,28.960001,20.460001,31.219208,24.164904,0.6
678,1951-11-10 03:00:00,26.66,21.16,30.709328,24.47287,0.2
679,1951-11-11 03:00:00,26.86,21.01,30.457314,24.212381,1.9000002
680,1951-11-12 03:00:00,27.81,21.36,31.17854,24.444626,2.8999999
681,1951-11-13 03:00:00,29.26,20.81,31.644974,24.367657,0.3
682,1951-11-14 03:00:00,28.210001,21.36,32.254196,23.97653,0.0
683,1951-11-15 03:00:00,27.710001,20.51,32.29436,23.258583,0.0
684,1951-11-16 03:00:00,29.56,21.210001,33.13727,24.409893,0.0
685,1951-11-17 03:00:00,27.61,22.31,31.277447,26.038776,1.0
686,1951-11-18 03:00:00,28.56,21.11,32.89477,24.761993,0.0
687,1951-11-19 03:00:00,28.91,21.86,33.132942,24.744682,0.1
688,1951-11-20 03:00:00,29.210001,21.16,30.743908,24.235899,0.2
689,1951-11-21 03:00:00,28.76,21.91,32.410564,25.120693,0.3
690,1951-11-22 03:00:00,27.51,21.460001,30.722092,25.13534,1.1
691,1951-11-23 03:00:00,29.61,21.460001,33.83052,25.212294,0.0
692,1951-11-24 03:00:00,29.86,22.16,34.894897,25.987272,0.0
693,1951-11-25 03:00:00,30.960001,22.41,35.513897,26.256615,0.2
694,1951-11-26 03:00:00,31.16,22.36,34.33366,26.11457,0.1
695,1951-11-27 03:00:00,28.41,21.710001,30.890839,25.690056,1.4000001
696,1951-11-28 03:00:00,29.26,21.61,31.518974,25.41663,1.2
697,1951-11-29 03:00:00,30.16,21.960001,32.60429,25.37055,2.1999998
698,1951-11-30 03:00:00,29.960001,21.11,33.052612,24.73992,1.4000001
699,1951-12-01 03:00:00,30.91,22.710001,32.868942,26.78257,1.7000002
700,1951-12-02 03:00:00,29.710001,22.61,33.966652,26.030111,0.6
701,1951-12-03 03:00:00,28.56,22.31,33.00198,26.411657,1.3000001
702,1951-12-04 03:00:00,28.86,22.26,33.965317,25.847424,0.3
